,method,noise_std,num_hf,num_lf,problem,seed
10620,mf_rbf_gpr,0.1,5,100,mf_Hartman6,5
10621,mf_rbf_gpr,0.3,5,100,mf_Hartman6,5
10622,mf_rbf_gpr,0.5,5,100,mf_Hartman6,5
10623,mf_rbf_gpr,0.1,10,100,mf_Hartman6,5
10624,mf_rbf_gpr,0.3,10,100,mf_Hartman6,5
10625,mf_rbf_gpr,0.5,10,100,mf_Hartman6,5
10626,mf_rbf_gpr,0.1,15,100,mf_Hartman6,5
10627,mf_rbf_gpr,0.3,15,100,mf_Hartman6,5
10628,mf_rbf_gpr,0.5,15,100,mf_Hartman6,5
10629,mf_rbf_gpr,0.1,20,100,mf_Hartman6,5
10630,mf_rbf_gpr,0.3,20,100,mf_Hartman6,5
10631,mf_rbf_gpr,0.5,20,100,mf_Hartman6,5
10632,mf_rbf_gpr,0.1,25,100,mf_Hartman6,5
10633,mf_rbf_gpr,0.3,25,100,mf_Hartman6,5
10634,mf_rbf_gpr,0.5,25,100,mf_Hartman6,5
10635,mf_rbf_gpr,0.1,30,100,mf_Hartman6,5
10636,mf_rbf_gpr,0.3,30,100,mf_Hartman6,5
10637,mf_rbf_gpr,0.5,30,100,mf_Hartman6,5
10638,mf_rbf_gpr,0.1,5,125,mf_Hartman6,5
10639,mf_rbf_gpr,0.3,5,125,mf_Hartman6,5
10640,mf_rbf_gpr,0.5,5,125,mf_Hartman6,5
10641,mf_rbf_gpr,0.1,10,125,mf_Hartman6,5
10642,mf_rbf_gpr,0.3,10,125,mf_Hartman6,5
10643,mf_rbf_gpr,0.5,10,125,mf_Hartman6,5
10644,mf_rbf_gpr,0.1,15,125,mf_Hartman6,5
10645,mf_rbf_gpr,0.3,15,125,mf_Hartman6,5
10646,mf_rbf_gpr,0.5,15,125,mf_Hartman6,5
10647,mf_rbf_gpr,0.1,20,125,mf_Hartman6,5
10648,mf_rbf_gpr,0.3,20,125,mf_Hartman6,5
10649,mf_rbf_gpr,0.5,20,125,mf_Hartman6,5
10650,mf_rbf_gpr,0.1,25,125,mf_Hartman6,5
10651,mf_rbf_gpr,0.3,25,125,mf_Hartman6,5
10652,mf_rbf_gpr,0.5,25,125,mf_Hartman6,5
10653,mf_rbf_gpr,0.1,30,125,mf_Hartman6,5
10654,mf_rbf_gpr,0.3,30,125,mf_Hartman6,5
10655,mf_rbf_gpr,0.5,30,125,mf_Hartman6,5
10656,mf_rbf_gpr,0.1,5,150,mf_Hartman6,5
10657,mf_rbf_gpr,0.3,5,150,mf_Hartman6,5
10658,mf_rbf_gpr,0.5,5,150,mf_Hartman6,5
10659,mf_rbf_gpr,0.1,10,150,mf_Hartman6,5
10660,mf_rbf_gpr,0.3,10,150,mf_Hartman6,5
10661,mf_rbf_gpr,0.5,10,150,mf_Hartman6,5
10662,mf_rbf_gpr,0.1,15,150,mf_Hartman6,5
10663,mf_rbf_gpr,0.3,15,150,mf_Hartman6,5
10664,mf_rbf_gpr,0.5,15,150,mf_Hartman6,5
10665,mf_rbf_gpr,0.1,20,150,mf_Hartman6,5
10666,mf_rbf_gpr,0.3,20,150,mf_Hartman6,5
10667,mf_rbf_gpr,0.5,20,150,mf_Hartman6,5
10668,mf_rbf_gpr,0.1,25,150,mf_Hartman6,5
10669,mf_rbf_gpr,0.3,25,150,mf_Hartman6,5
10670,mf_rbf_gpr,0.5,25,150,mf_Hartman6,5
10671,mf_rbf_gpr,0.1,30,150,mf_Hartman6,5
10672,mf_rbf_gpr,0.3,30,150,mf_Hartman6,5
10673,mf_rbf_gpr,0.5,30,150,mf_Hartman6,5
10674,mf_rbf_gpr,0.1,5,175,mf_Hartman6,5
10675,mf_rbf_gpr,0.3,5,175,mf_Hartman6,5
10676,mf_rbf_gpr,0.5,5,175,mf_Hartman6,5
10677,mf_rbf_gpr,0.1,10,175,mf_Hartman6,5
10678,mf_rbf_gpr,0.3,10,175,mf_Hartman6,5
10679,mf_rbf_gpr,0.5,10,175,mf_Hartman6,5
10680,mf_rbf_gpr,0.1,15,175,mf_Hartman6,5
10681,mf_rbf_gpr,0.3,15,175,mf_Hartman6,5
10682,mf_rbf_gpr,0.5,15,175,mf_Hartman6,5
10683,mf_rbf_gpr,0.1,20,175,mf_Hartman6,5
10684,mf_rbf_gpr,0.3,20,175,mf_Hartman6,5
10685,mf_rbf_gpr,0.5,20,175,mf_Hartman6,5
10686,mf_rbf_gpr,0.1,25,175,mf_Hartman6,5
10687,mf_rbf_gpr,0.3,25,175,mf_Hartman6,5
10688,mf_rbf_gpr,0.5,25,175,mf_Hartman6,5
10689,mf_rbf_gpr,0.1,30,175,mf_Hartman6,5
10690,mf_rbf_gpr,0.3,30,175,mf_Hartman6,5
10691,mf_rbf_gpr,0.5,30,175,mf_Hartman6,5
10692,mf_rbf_gpr,0.1,5,200,mf_Hartman6,5
10693,mf_rbf_gpr,0.3,5,200,mf_Hartman6,5
10694,mf_rbf_gpr,0.5,5,200,mf_Hartman6,5
10695,mf_rbf_gpr,0.1,10,200,mf_Hartman6,5
10696,mf_rbf_gpr,0.3,10,200,mf_Hartman6,5
10697,mf_rbf_gpr,0.5,10,200,mf_Hartman6,5
10698,mf_rbf_gpr,0.1,15,200,mf_Hartman6,5
10699,mf_rbf_gpr,0.3,15,200,mf_Hartman6,5
10700,mf_rbf_gpr,0.5,15,200,mf_Hartman6,5
10701,mf_rbf_gpr,0.1,20,200,mf_Hartman6,5
10702,mf_rbf_gpr,0.3,20,200,mf_Hartman6,5
10703,mf_rbf_gpr,0.5,20,200,mf_Hartman6,5
10704,mf_rbf_gpr,0.1,25,200,mf_Hartman6,5
10705,mf_rbf_gpr,0.3,25,200,mf_Hartman6,5
10706,mf_rbf_gpr,0.5,25,200,mf_Hartman6,5
10707,mf_rbf_gpr,0.1,30,200,mf_Hartman6,5
10708,mf_rbf_gpr,0.3,30,200,mf_Hartman6,5
10709,mf_rbf_gpr,0.5,30,200,mf_Hartman6,5
10710,mf_rbf_gpr,0.1,5,50,mf_Park91A,1
10711,mf_rbf_gpr,0.3,5,50,mf_Park91A,1
10712,mf_rbf_gpr,0.5,5,50,mf_Park91A,1
10713,mf_rbf_gpr,0.1,10,50,mf_Park91A,1
10714,mf_rbf_gpr,0.3,10,50,mf_Park91A,1
10715,mf_rbf_gpr,0.5,10,50,mf_Park91A,1
10716,mf_rbf_gpr,0.1,15,50,mf_Park91A,1
10717,mf_rbf_gpr,0.3,15,50,mf_Park91A,1
10718,mf_rbf_gpr,0.5,15,50,mf_Park91A,1
10719,mf_rbf_gpr,0.1,20,50,mf_Park91A,1
10720,mf_rbf_gpr,0.3,20,50,mf_Park91A,1
10721,mf_rbf_gpr,0.5,20,50,mf_Park91A,1
10722,mf_rbf_gpr,0.1,25,50,mf_Park91A,1
10723,mf_rbf_gpr,0.3,25,50,mf_Park91A,1
10724,mf_rbf_gpr,0.5,25,50,mf_Park91A,1
10725,mf_rbf_gpr,0.1,30,50,mf_Park91A,1
10726,mf_rbf_gpr,0.3,30,50,mf_Park91A,1
10727,mf_rbf_gpr,0.5,30,50,mf_Park91A,1
10728,mf_rbf_gpr,0.1,5,75,mf_Park91A,1
10729,mf_rbf_gpr,0.3,5,75,mf_Park91A,1
10730,mf_rbf_gpr,0.5,5,75,mf_Park91A,1
10731,mf_rbf_gpr,0.1,10,75,mf_Park91A,1
10732,mf_rbf_gpr,0.3,10,75,mf_Park91A,1
10733,mf_rbf_gpr,0.5,10,75,mf_Park91A,1
10734,mf_rbf_gpr,0.1,15,75,mf_Park91A,1
10735,mf_rbf_gpr,0.3,15,75,mf_Park91A,1
10736,mf_rbf_gpr,0.5,15,75,mf_Park91A,1
10737,mf_rbf_gpr,0.1,20,75,mf_Park91A,1
10738,mf_rbf_gpr,0.3,20,75,mf_Park91A,1
10739,mf_rbf_gpr,0.5,20,75,mf_Park91A,1
10740,mf_rbf_gpr,0.1,25,75,mf_Park91A,1
10741,mf_rbf_gpr,0.3,25,75,mf_Park91A,1
10742,mf_rbf_gpr,0.5,25,75,mf_Park91A,1
10743,mf_rbf_gpr,0.1,30,75,mf_Park91A,1
10744,mf_rbf_gpr,0.3,30,75,mf_Park91A,1
10745,mf_rbf_gpr,0.5,30,75,mf_Park91A,1
10746,mf_rbf_gpr,0.1,5,100,mf_Park91A,1
10747,mf_rbf_gpr,0.3,5,100,mf_Park91A,1
10748,mf_rbf_gpr,0.5,5,100,mf_Park91A,1
10749,mf_rbf_gpr,0.1,10,100,mf_Park91A,1
10750,mf_rbf_gpr,0.3,10,100,mf_Park91A,1
10751,mf_rbf_gpr,0.5,10,100,mf_Park91A,1
10752,mf_rbf_gpr,0.1,15,100,mf_Park91A,1
10753,mf_rbf_gpr,0.3,15,100,mf_Park91A,1
10754,mf_rbf_gpr,0.5,15,100,mf_Park91A,1
10755,mf_rbf_gpr,0.1,20,100,mf_Park91A,1
10756,mf_rbf_gpr,0.3,20,100,mf_Park91A,1
10757,mf_rbf_gpr,0.5,20,100,mf_Park91A,1
10758,mf_rbf_gpr,0.1,25,100,mf_Park91A,1
10759,mf_rbf_gpr,0.3,25,100,mf_Park91A,1
10760,mf_rbf_gpr,0.5,25,100,mf_Park91A,1
10761,mf_rbf_gpr,0.1,30,100,mf_Park91A,1
10762,mf_rbf_gpr,0.3,30,100,mf_Park91A,1
10763,mf_rbf_gpr,0.5,30,100,mf_Park91A,1
10764,mf_rbf_gpr,0.1,5,125,mf_Park91A,1
10765,mf_rbf_gpr,0.3,5,125,mf_Park91A,1
10766,mf_rbf_gpr,0.5,5,125,mf_Park91A,1
10767,mf_rbf_gpr,0.1,10,125,mf_Park91A,1
10768,mf_rbf_gpr,0.3,10,125,mf_Park91A,1
10769,mf_rbf_gpr,0.5,10,125,mf_Park91A,1
10770,mf_rbf_gpr,0.1,15,125,mf_Park91A,1
10771,mf_rbf_gpr,0.3,15,125,mf_Park91A,1
10772,mf_rbf_gpr,0.5,15,125,mf_Park91A,1
10773,mf_rbf_gpr,0.1,20,125,mf_Park91A,1
10774,mf_rbf_gpr,0.3,20,125,mf_Park91A,1
10775,mf_rbf_gpr,0.5,20,125,mf_Park91A,1
10776,mf_rbf_gpr,0.1,25,125,mf_Park91A,1
10777,mf_rbf_gpr,0.3,25,125,mf_Park91A,1
10778,mf_rbf_gpr,0.5,25,125,mf_Park91A,1
10779,mf_rbf_gpr,0.1,30,125,mf_Park91A,1
10780,mf_rbf_gpr,0.3,30,125,mf_Park91A,1
10781,mf_rbf_gpr,0.5,30,125,mf_Park91A,1
10782,mf_rbf_gpr,0.1,5,150,mf_Park91A,1
10783,mf_rbf_gpr,0.3,5,150,mf_Park91A,1
10784,mf_rbf_gpr,0.5,5,150,mf_Park91A,1
10785,mf_rbf_gpr,0.1,10,150,mf_Park91A,1
10786,mf_rbf_gpr,0.3,10,150,mf_Park91A,1
10787,mf_rbf_gpr,0.5,10,150,mf_Park91A,1
10788,mf_rbf_gpr,0.1,15,150,mf_Park91A,1
10789,mf_rbf_gpr,0.3,15,150,mf_Park91A,1
10790,mf_rbf_gpr,0.5,15,150,mf_Park91A,1
10791,mf_rbf_gpr,0.1,20,150,mf_Park91A,1
10792,mf_rbf_gpr,0.3,20,150,mf_Park91A,1
10793,mf_rbf_gpr,0.5,20,150,mf_Park91A,1
10794,mf_rbf_gpr,0.1,25,150,mf_Park91A,1
10795,mf_rbf_gpr,0.3,25,150,mf_Park91A,1
10796,mf_rbf_gpr,0.5,25,150,mf_Park91A,1
10797,mf_rbf_gpr,0.1,30,150,mf_Park91A,1
10798,mf_rbf_gpr,0.3,30,150,mf_Park91A,1
10799,mf_rbf_gpr,0.5,30,150,mf_Park91A,1
10800,mf_rbf_gpr,0.1,5,175,mf_Park91A,1
10801,mf_rbf_gpr,0.3,5,175,mf_Park91A,1
10802,mf_rbf_gpr,0.5,5,175,mf_Park91A,1
10803,mf_rbf_gpr,0.1,10,175,mf_Park91A,1
10804,mf_rbf_gpr,0.3,10,175,mf_Park91A,1
10805,mf_rbf_gpr,0.5,10,175,mf_Park91A,1
10806,mf_rbf_gpr,0.1,15,175,mf_Park91A,1
10807,mf_rbf_gpr,0.3,15,175,mf_Park91A,1
10808,mf_rbf_gpr,0.5,15,175,mf_Park91A,1
10809,mf_rbf_gpr,0.1,20,175,mf_Park91A,1
10810,mf_rbf_gpr,0.3,20,175,mf_Park91A,1
10811,mf_rbf_gpr,0.5,20,175,mf_Park91A,1
10812,mf_rbf_gpr,0.1,25,175,mf_Park91A,1
10813,mf_rbf_gpr,0.3,25,175,mf_Park91A,1
10814,mf_rbf_gpr,0.5,25,175,mf_Park91A,1
10815,mf_rbf_gpr,0.1,30,175,mf_Park91A,1
10816,mf_rbf_gpr,0.3,30,175,mf_Park91A,1
10817,mf_rbf_gpr,0.5,30,175,mf_Park91A,1
10818,mf_rbf_gpr,0.1,5,200,mf_Park91A,1
10819,mf_rbf_gpr,0.3,5,200,mf_Park91A,1
10820,mf_rbf_gpr,0.5,5,200,mf_Park91A,1
10821,mf_rbf_gpr,0.1,10,200,mf_Park91A,1
10822,mf_rbf_gpr,0.3,10,200,mf_Park91A,1
10823,mf_rbf_gpr,0.5,10,200,mf_Park91A,1
10824,mf_rbf_gpr,0.1,15,200,mf_Park91A,1
10825,mf_rbf_gpr,0.3,15,200,mf_Park91A,1
10826,mf_rbf_gpr,0.5,15,200,mf_Park91A,1
10827,mf_rbf_gpr,0.1,20,200,mf_Park91A,1
10828,mf_rbf_gpr,0.3,20,200,mf_Park91A,1
10829,mf_rbf_gpr,0.5,20,200,mf_Park91A,1
10830,mf_rbf_gpr,0.1,25,200,mf_Park91A,1
10831,mf_rbf_gpr,0.3,25,200,mf_Park91A,1
10832,mf_rbf_gpr,0.5,25,200,mf_Park91A,1
10833,mf_rbf_gpr,0.1,30,200,mf_Park91A,1
10834,mf_rbf_gpr,0.3,30,200,mf_Park91A,1
10835,mf_rbf_gpr,0.5,30,200,mf_Park91A,1
10836,mf_rbf_gpr,0.1,5,50,mf_Park91A,2
10837,mf_rbf_gpr,0.3,5,50,mf_Park91A,2
10838,mf_rbf_gpr,0.5,5,50,mf_Park91A,2
10839,mf_rbf_gpr,0.1,10,50,mf_Park91A,2
10840,mf_rbf_gpr,0.3,10,50,mf_Park91A,2
10841,mf_rbf_gpr,0.5,10,50,mf_Park91A,2
10842,mf_rbf_gpr,0.1,15,50,mf_Park91A,2
10843,mf_rbf_gpr,0.3,15,50,mf_Park91A,2
10844,mf_rbf_gpr,0.5,15,50,mf_Park91A,2
10845,mf_rbf_gpr,0.1,20,50,mf_Park91A,2
10846,mf_rbf_gpr,0.3,20,50,mf_Park91A,2
10847,mf_rbf_gpr,0.5,20,50,mf_Park91A,2
10848,mf_rbf_gpr,0.1,25,50,mf_Park91A,2
10849,mf_rbf_gpr,0.3,25,50,mf_Park91A,2
10850,mf_rbf_gpr,0.5,25,50,mf_Park91A,2
10851,mf_rbf_gpr,0.1,30,50,mf_Park91A,2
10852,mf_rbf_gpr,0.3,30,50,mf_Park91A,2
10853,mf_rbf_gpr,0.5,30,50,mf_Park91A,2
10854,mf_rbf_gpr,0.1,5,75,mf_Park91A,2
10855,mf_rbf_gpr,0.3,5,75,mf_Park91A,2
10856,mf_rbf_gpr,0.5,5,75,mf_Park91A,2
10857,mf_rbf_gpr,0.1,10,75,mf_Park91A,2
10858,mf_rbf_gpr,0.3,10,75,mf_Park91A,2
10859,mf_rbf_gpr,0.5,10,75,mf_Park91A,2
10860,mf_rbf_gpr,0.1,15,75,mf_Park91A,2
10861,mf_rbf_gpr,0.3,15,75,mf_Park91A,2
10862,mf_rbf_gpr,0.5,15,75,mf_Park91A,2
10863,mf_rbf_gpr,0.1,20,75,mf_Park91A,2
10864,mf_rbf_gpr,0.3,20,75,mf_Park91A,2
10865,mf_rbf_gpr,0.5,20,75,mf_Park91A,2
10866,mf_rbf_gpr,0.1,25,75,mf_Park91A,2
10867,mf_rbf_gpr,0.3,25,75,mf_Park91A,2
10868,mf_rbf_gpr,0.5,25,75,mf_Park91A,2
10869,mf_rbf_gpr,0.1,30,75,mf_Park91A,2
10870,mf_rbf_gpr,0.3,30,75,mf_Park91A,2
10871,mf_rbf_gpr,0.5,30,75,mf_Park91A,2
10872,mf_rbf_gpr,0.1,5,100,mf_Park91A,2
10873,mf_rbf_gpr,0.3,5,100,mf_Park91A,2
10874,mf_rbf_gpr,0.5,5,100,mf_Park91A,2
10875,mf_rbf_gpr,0.1,10,100,mf_Park91A,2
10876,mf_rbf_gpr,0.3,10,100,mf_Park91A,2
10877,mf_rbf_gpr,0.5,10,100,mf_Park91A,2
10878,mf_rbf_gpr,0.1,15,100,mf_Park91A,2
10879,mf_rbf_gpr,0.3,15,100,mf_Park91A,2
10880,mf_rbf_gpr,0.5,15,100,mf_Park91A,2
10881,mf_rbf_gpr,0.1,20,100,mf_Park91A,2
10882,mf_rbf_gpr,0.3,20,100,mf_Park91A,2
10883,mf_rbf_gpr,0.5,20,100,mf_Park91A,2
10884,mf_rbf_gpr,0.1,25,100,mf_Park91A,2
10885,mf_rbf_gpr,0.3,25,100,mf_Park91A,2
10886,mf_rbf_gpr,0.5,25,100,mf_Park91A,2
10887,mf_rbf_gpr,0.1,30,100,mf_Park91A,2
10888,mf_rbf_gpr,0.3,30,100,mf_Park91A,2
10889,mf_rbf_gpr,0.5,30,100,mf_Park91A,2
10890,mf_rbf_gpr,0.1,5,125,mf_Park91A,2
10891,mf_rbf_gpr,0.3,5,125,mf_Park91A,2
10892,mf_rbf_gpr,0.5,5,125,mf_Park91A,2
10893,mf_rbf_gpr,0.1,10,125,mf_Park91A,2
10894,mf_rbf_gpr,0.3,10,125,mf_Park91A,2
10895,mf_rbf_gpr,0.5,10,125,mf_Park91A,2
10896,mf_rbf_gpr,0.1,15,125,mf_Park91A,2
10897,mf_rbf_gpr,0.3,15,125,mf_Park91A,2
10898,mf_rbf_gpr,0.5,15,125,mf_Park91A,2
10899,mf_rbf_gpr,0.1,20,125,mf_Park91A,2
10900,mf_rbf_gpr,0.3,20,125,mf_Park91A,2
10901,mf_rbf_gpr,0.5,20,125,mf_Park91A,2
10902,mf_rbf_gpr,0.1,25,125,mf_Park91A,2
10903,mf_rbf_gpr,0.3,25,125,mf_Park91A,2
10904,mf_rbf_gpr,0.5,25,125,mf_Park91A,2
10905,mf_rbf_gpr,0.1,30,125,mf_Park91A,2
10906,mf_rbf_gpr,0.3,30,125,mf_Park91A,2
10907,mf_rbf_gpr,0.5,30,125,mf_Park91A,2
10908,mf_rbf_gpr,0.1,5,150,mf_Park91A,2
10909,mf_rbf_gpr,0.3,5,150,mf_Park91A,2
10910,mf_rbf_gpr,0.5,5,150,mf_Park91A,2
10911,mf_rbf_gpr,0.1,10,150,mf_Park91A,2
10912,mf_rbf_gpr,0.3,10,150,mf_Park91A,2
10913,mf_rbf_gpr,0.5,10,150,mf_Park91A,2
10914,mf_rbf_gpr,0.1,15,150,mf_Park91A,2
10915,mf_rbf_gpr,0.3,15,150,mf_Park91A,2
10916,mf_rbf_gpr,0.5,15,150,mf_Park91A,2
10917,mf_rbf_gpr,0.1,20,150,mf_Park91A,2
10918,mf_rbf_gpr,0.3,20,150,mf_Park91A,2
10919,mf_rbf_gpr,0.5,20,150,mf_Park91A,2
10920,mf_rbf_gpr,0.1,25,150,mf_Park91A,2
10921,mf_rbf_gpr,0.3,25,150,mf_Park91A,2
10922,mf_rbf_gpr,0.5,25,150,mf_Park91A,2
10923,mf_rbf_gpr,0.1,30,150,mf_Park91A,2
10924,mf_rbf_gpr,0.3,30,150,mf_Park91A,2
10925,mf_rbf_gpr,0.5,30,150,mf_Park91A,2
10926,mf_rbf_gpr,0.1,5,175,mf_Park91A,2
10927,mf_rbf_gpr,0.3,5,175,mf_Park91A,2
10928,mf_rbf_gpr,0.5,5,175,mf_Park91A,2
10929,mf_rbf_gpr,0.1,10,175,mf_Park91A,2
10930,mf_rbf_gpr,0.3,10,175,mf_Park91A,2
10931,mf_rbf_gpr,0.5,10,175,mf_Park91A,2
10932,mf_rbf_gpr,0.1,15,175,mf_Park91A,2
10933,mf_rbf_gpr,0.3,15,175,mf_Park91A,2
10934,mf_rbf_gpr,0.5,15,175,mf_Park91A,2
10935,mf_rbf_gpr,0.1,20,175,mf_Park91A,2
10936,mf_rbf_gpr,0.3,20,175,mf_Park91A,2
10937,mf_rbf_gpr,0.5,20,175,mf_Park91A,2
10938,mf_rbf_gpr,0.1,25,175,mf_Park91A,2
10939,mf_rbf_gpr,0.3,25,175,mf_Park91A,2
10940,mf_rbf_gpr,0.5,25,175,mf_Park91A,2
10941,mf_rbf_gpr,0.1,30,175,mf_Park91A,2
10942,mf_rbf_gpr,0.3,30,175,mf_Park91A,2
10943,mf_rbf_gpr,0.5,30,175,mf_Park91A,2
10944,mf_rbf_gpr,0.1,5,200,mf_Park91A,2
10945,mf_rbf_gpr,0.3,5,200,mf_Park91A,2
10946,mf_rbf_gpr,0.5,5,200,mf_Park91A,2
10947,mf_rbf_gpr,0.1,10,200,mf_Park91A,2
10948,mf_rbf_gpr,0.3,10,200,mf_Park91A,2
10949,mf_rbf_gpr,0.5,10,200,mf_Park91A,2
10950,mf_rbf_gpr,0.1,15,200,mf_Park91A,2
10951,mf_rbf_gpr,0.3,15,200,mf_Park91A,2
10952,mf_rbf_gpr,0.5,15,200,mf_Park91A,2
10953,mf_rbf_gpr,0.1,20,200,mf_Park91A,2
10954,mf_rbf_gpr,0.3,20,200,mf_Park91A,2
10955,mf_rbf_gpr,0.5,20,200,mf_Park91A,2
10956,mf_rbf_gpr,0.1,25,200,mf_Park91A,2
10957,mf_rbf_gpr,0.3,25,200,mf_Park91A,2
10958,mf_rbf_gpr,0.5,25,200,mf_Park91A,2
10959,mf_rbf_gpr,0.1,30,200,mf_Park91A,2
10960,mf_rbf_gpr,0.3,30,200,mf_Park91A,2
10961,mf_rbf_gpr,0.5,30,200,mf_Park91A,2
10962,mf_rbf_gpr,0.1,5,50,mf_Park91A,3
10963,mf_rbf_gpr,0.3,5,50,mf_Park91A,3
10964,mf_rbf_gpr,0.5,5,50,mf_Park91A,3
10965,mf_rbf_gpr,0.1,10,50,mf_Park91A,3
10966,mf_rbf_gpr,0.3,10,50,mf_Park91A,3
10967,mf_rbf_gpr,0.5,10,50,mf_Park91A,3
10968,mf_rbf_gpr,0.1,15,50,mf_Park91A,3
10969,mf_rbf_gpr,0.3,15,50,mf_Park91A,3
10970,mf_rbf_gpr,0.5,15,50,mf_Park91A,3
10971,mf_rbf_gpr,0.1,20,50,mf_Park91A,3
10972,mf_rbf_gpr,0.3,20,50,mf_Park91A,3
10973,mf_rbf_gpr,0.5,20,50,mf_Park91A,3
10974,mf_rbf_gpr,0.1,25,50,mf_Park91A,3
10975,mf_rbf_gpr,0.3,25,50,mf_Park91A,3
10976,mf_rbf_gpr,0.5,25,50,mf_Park91A,3
10977,mf_rbf_gpr,0.1,30,50,mf_Park91A,3
10978,mf_rbf_gpr,0.3,30,50,mf_Park91A,3
10979,mf_rbf_gpr,0.5,30,50,mf_Park91A,3
10980,mf_rbf_gpr,0.1,5,75,mf_Park91A,3
10981,mf_rbf_gpr,0.3,5,75,mf_Park91A,3
10982,mf_rbf_gpr,0.5,5,75,mf_Park91A,3
10983,mf_rbf_gpr,0.1,10,75,mf_Park91A,3
10984,mf_rbf_gpr,0.3,10,75,mf_Park91A,3
10985,mf_rbf_gpr,0.5,10,75,mf_Park91A,3
10986,mf_rbf_gpr,0.1,15,75,mf_Park91A,3
10987,mf_rbf_gpr,0.3,15,75,mf_Park91A,3
10988,mf_rbf_gpr,0.5,15,75,mf_Park91A,3
10989,mf_rbf_gpr,0.1,20,75,mf_Park91A,3
10990,mf_rbf_gpr,0.3,20,75,mf_Park91A,3
10991,mf_rbf_gpr,0.5,20,75,mf_Park91A,3
10992,mf_rbf_gpr,0.1,25,75,mf_Park91A,3
10993,mf_rbf_gpr,0.3,25,75,mf_Park91A,3
10994,mf_rbf_gpr,0.5,25,75,mf_Park91A,3
10995,mf_rbf_gpr,0.1,30,75,mf_Park91A,3
10996,mf_rbf_gpr,0.3,30,75,mf_Park91A,3
10997,mf_rbf_gpr,0.5,30,75,mf_Park91A,3
10998,mf_rbf_gpr,0.1,5,100,mf_Park91A,3
10999,mf_rbf_gpr,0.3,5,100,mf_Park91A,3
11000,mf_rbf_gpr,0.5,5,100,mf_Park91A,3
11001,mf_rbf_gpr,0.1,10,100,mf_Park91A,3
11002,mf_rbf_gpr,0.3,10,100,mf_Park91A,3
11003,mf_rbf_gpr,0.5,10,100,mf_Park91A,3
11004,mf_rbf_gpr,0.1,15,100,mf_Park91A,3
11005,mf_rbf_gpr,0.3,15,100,mf_Park91A,3
11006,mf_rbf_gpr,0.5,15,100,mf_Park91A,3
11007,mf_rbf_gpr,0.1,20,100,mf_Park91A,3
11008,mf_rbf_gpr,0.3,20,100,mf_Park91A,3
11009,mf_rbf_gpr,0.5,20,100,mf_Park91A,3
11010,mf_rbf_gpr,0.1,25,100,mf_Park91A,3
11011,mf_rbf_gpr,0.3,25,100,mf_Park91A,3
11012,mf_rbf_gpr,0.5,25,100,mf_Park91A,3
11013,mf_rbf_gpr,0.1,30,100,mf_Park91A,3
11014,mf_rbf_gpr,0.3,30,100,mf_Park91A,3
11015,mf_rbf_gpr,0.5,30,100,mf_Park91A,3
11016,mf_rbf_gpr,0.1,5,125,mf_Park91A,3
11017,mf_rbf_gpr,0.3,5,125,mf_Park91A,3
11018,mf_rbf_gpr,0.5,5,125,mf_Park91A,3
11019,mf_rbf_gpr,0.1,10,125,mf_Park91A,3
11020,mf_rbf_gpr,0.3,10,125,mf_Park91A,3
11021,mf_rbf_gpr,0.5,10,125,mf_Park91A,3
11022,mf_rbf_gpr,0.1,15,125,mf_Park91A,3
11023,mf_rbf_gpr,0.3,15,125,mf_Park91A,3
11024,mf_rbf_gpr,0.5,15,125,mf_Park91A,3
11025,mf_rbf_gpr,0.1,20,125,mf_Park91A,3
11026,mf_rbf_gpr,0.3,20,125,mf_Park91A,3
11027,mf_rbf_gpr,0.5,20,125,mf_Park91A,3
11028,mf_rbf_gpr,0.1,25,125,mf_Park91A,3
11029,mf_rbf_gpr,0.3,25,125,mf_Park91A,3
11030,mf_rbf_gpr,0.5,25,125,mf_Park91A,3
11031,mf_rbf_gpr,0.1,30,125,mf_Park91A,3
11032,mf_rbf_gpr,0.3,30,125,mf_Park91A,3
11033,mf_rbf_gpr,0.5,30,125,mf_Park91A,3
11034,mf_rbf_gpr,0.1,5,150,mf_Park91A,3
11035,mf_rbf_gpr,0.3,5,150,mf_Park91A,3
11036,mf_rbf_gpr,0.5,5,150,mf_Park91A,3
11037,mf_rbf_gpr,0.1,10,150,mf_Park91A,3
11038,mf_rbf_gpr,0.3,10,150,mf_Park91A,3
11039,mf_rbf_gpr,0.5,10,150,mf_Park91A,3
11040,mf_rbf_gpr,0.1,15,150,mf_Park91A,3
11041,mf_rbf_gpr,0.3,15,150,mf_Park91A,3
11042,mf_rbf_gpr,0.5,15,150,mf_Park91A,3
11043,mf_rbf_gpr,0.1,20,150,mf_Park91A,3
11044,mf_rbf_gpr,0.3,20,150,mf_Park91A,3
11045,mf_rbf_gpr,0.5,20,150,mf_Park91A,3
11046,mf_rbf_gpr,0.1,25,150,mf_Park91A,3
11047,mf_rbf_gpr,0.3,25,150,mf_Park91A,3
11048,mf_rbf_gpr,0.5,25,150,mf_Park91A,3
11049,mf_rbf_gpr,0.1,30,150,mf_Park91A,3
11050,mf_rbf_gpr,0.3,30,150,mf_Park91A,3
11051,mf_rbf_gpr,0.5,30,150,mf_Park91A,3
11052,mf_rbf_gpr,0.1,5,175,mf_Park91A,3
